time,value
2018-09-28 10:47:21.776,2.3333333333333335
2018-09-28 10:47:24.776,2.142857142857143
2018-09-28 10:47:27.776,2.1666666666666665
2018-09-28 10:47:30.777,2.142857142857143
2018-09-28 10:47:33.777,2.142857142857143
2018-09-28 10:47:36.777,6.25
2018-09-28 10:47:39.778,6.2
2018-09-28 10:47:42.778,6.333333333333333
2018-09-28 10:47:45.778,6.25
2018-09-28 10:47:48.779,6.142857142857143
2018-09-28 10:47:51.779,6.2
2018-09-28 10:47:54.779,6.333333333333333
2018-09-28 10:47:57.780,6.142857142857143
2018-09-28 10:48:00.780,6.142857142857143
2018-09-28 10:48:03.780,6.333333333333333
2018-09-28 10:48:06.781,6.25
2018-09-28 10:48:09.781,6.2
2018-09-28 10:48:12.781,6.142857142857143
2018-09-28 10:48:15.782,6.333333333333333
2018-09-28 10:48:18.782,6.2
2018-09-28 10:48:21.782,6.333333333333333
2018-09-28 10:48:24.783,4.333333333333333
2018-09-28 10:48:27.783,4.25
2018-09-28 10:48:30.783,4.333333333333333
2018-09-28 10:48:33.784,4.142857142857143
2018-09-28 10:48:36.784,4.2
2018-09-28 10:48:39.784,4.166666666666667
2018-09-28 10:48:42.784,4.25
2018-09-28 10:48:45.785,4.333333333333333
2018-09-28 10:48:48.785,4.2
2018-09-28 10:48:51.785,4.2
2018-09-28 10:48:54.786,4.142857142857143
2018-09-28 10:48:57.786,4.2
2018-09-28 10:49:00.786,4.333333333333333
2018-09-28 10:49:03.786,4.142857142857143
2018-09-28 10:49:06.787,4.166666666666667
2018-09-28 10:49:09.787,4.142857142857143
2018-09-28 10:49:12.788,4.333333333333333
2018-09-28 10:49:15.788,4.142857142857143
2018-09-28 10:49:18.788,4.333333333333333
2018-09-28 10:49:21.789,4.333333333333333
2018-09-28 10:49:24.789,4.333333333333333
2018-09-28 10:49:27.789,4.25
2018-09-28 10:49:30.790,4.142857142857143
2018-09-28 10:49:33.790,4.166666666666667
2018-09-28 10:49:36.790,4.166666666666667
2018-09-28 10:49:39.791,4.2
2018-09-28 10:49:42.791,4.333333333333333
2018-09-28 10:49:45.791,4.333333333333333
2018-09-28 10:49:48.792,4.142857142857143
2018-09-28 10:49:51.792,4.25
2018-09-28 10:49:54.792,4.2
2018-09-28 10:49:57.793,6.2
2018-09-28 10:50:00.793,6.142857142857143
2018-09-28 10:50:03.794,6.166666666666667
2018-09-28 10:50:06.794,6.166666666666667
2018-09-28 10:50:09.794,6.333333333333333
2018-09-28 10:50:12.795,6.25
2018-09-28 10:50:15.795,6.333333333333333
2018-09-28 10:50:18.795,6.2
2018-09-28 10:50:21.795,6.25
2018-09-28 10:50:24.796,6.2
2018-09-28 10:50:27.796,6.25
2018-09-28 10:50:30.797,6.25
2018-09-28 10:50:33.797,6.2
2018-09-28 10:50:36.797,6.166666666666667
2018-09-28 10:50:39.798,6.142857142857143
2018-09-28 10:50:42.798,6.25
2018-09-28 10:50:45.798,6.2
2018-09-28 10:50:48.799,6.142857142857143
2018-09-28 10:50:51.799,6.2
2018-09-28 10:50:54.799,6.142857142857143
2018-09-28 10:50:57.800,6.166666666666667
2018-09-28 10:51:00.800,6.166666666666667
2018-09-28 10:51:03.800,6.333333333333333
2018-09-28 10:51:06.801,6.166666666666667
2018-09-28 10:51:09.801,6.142857142857143
2018-09-28 10:51:12.801,6.25
2018-09-28 10:51:15.802,6.333333333333333
2018-09-28 10:51:18.802,6.2
2018-09-28 10:51:21.802,6.142857142857143
2018-09-28 10:51:24.803,6.2
2018-09-28 10:51:27.803,6.2
2018-09-28 10:51:30.803,6.142857142857143
2018-09-28 10:51:33.804,6.333333333333333
2018-09-28 10:51:36.804,6.333333333333333
2018-09-28 10:51:39.804,6.166666666666667
2018-09-28 10:51:42.804,6.2
2018-09-28 10:51:45.805,6.25
2018-09-28 10:51:48.805,6.2
2018-09-28 10:51:51.805,6.166666666666667
2018-09-28 10:51:54.806,6.2
2018-09-28 10:51:57.806,6.2
2018-09-28 10:52:00.806,6.333333333333333
2018-09-28 10:52:03.806,6.333333333333333
2018-09-28 10:52:06.807,6.142857142857143
2018-09-28 10:52:09.807,6.333333333333333
2018-09-28 10:52:12.807,6.2
2018-09-28 10:52:15.808,6.2
2018-09-28 10:52:18.808,6.142857142857143
2018-09-28 10:52:21.809,6.166666666666667
2018-09-28 10:52:24.809,6.142857142857143
2018-09-28 10:52:27.809,6.2
2018-09-28 10:52:30.810,6.25
2018-09-28 10:52:33.810,6.333333333333333
2018-09-28 10:52:36.810,6.25
2018-09-28 10:52:39.811,6.142857142857143
2018-09-28 10:52:42.811,6.25
2018-09-28 10:52:45.811,6.25
2018-09-28 10:52:48.812,6.166666666666667
2018-09-28 10:52:51.812,6.2
2018-09-28 10:52:54.812,6.166666666666667
2018-09-28 10:52:57.812,6.333333333333333
2018-09-28 10:53:00.813,6.2
2018-09-28 10:53:03.813,6.25
2018-09-28 10:53:06.813,6.2
2018-09-28 10:53:09.814,6.142857142857143
2018-09-28 10:53:12.814,6.333333333333333
2018-09-28 10:53:15.814,6.25
2018-09-28 10:53:18.815,6.142857142857143
2018-09-28 10:53:21.815,6.142857142857143
2018-09-28 10:53:24.815,6.142857142857143
2018-09-28 10:53:27.816,6.142857142857143
2018-09-28 10:53:30.816,6.142857142857143
2018-09-28 10:53:33.816,6.142857142857143
2018-09-28 10:53:36.817,6.142857142857143
2018-09-28 10:53:39.817,6.142857142857143
2018-09-28 10:53:42.818,6.333333333333333
2018-09-28 10:53:45.818,8.333333333333334
2018-09-28 10:53:48.818,8.333333333333334
2018-09-28 10:53:51.819,8.2
2018-09-28 10:53:54.819,8.333333333333334
2018-09-28 10:53:57.820,8.2
2018-09-28 10:54:00.820,8.142857142857142
2018-09-28 10:54:03.820,8.25
2018-09-28 10:54:06.820,8.142857142857142
2018-09-28 10:54:09.821,8.25
2018-09-28 10:54:12.821,8.25
2018-09-28 10:54:15.821,8.166666666666666
2018-09-28 10:54:18.822,8.25
2018-09-28 10:54:21.822,8.2
2018-09-28 10:54:24.822,8.2
2018-09-28 10:54:27.823,8.333333333333334
2018-09-28 10:54:30.823,8.166666666666666
2018-09-28 10:54:33.824,8.2
2018-09-28 10:54:36.824,8.333333333333334
2018-09-28 10:54:39.824,8.25
2018-09-28 10:54:42.825,8.333333333333334
2018-09-28 10:54:45.825,8.166666666666666
2018-09-28 10:54:48.825,8.333333333333334
2018-09-28 10:54:51.826,8.2
2018-09-28 10:54:54.826,8.142857142857142
2018-09-28 10:54:57.826,8.166666666666666
2018-09-28 10:55:00.827,8.142857142857142
2018-09-28 10:55:03.827,8.142857142857142
2018-09-28 10:55:06.827,8.2
2018-09-28 10:55:09.828,8.142857142857142
2018-09-28 10:55:12.828,4.166666666666667
2018-09-28 10:55:15.829,4.25
2018-09-28 10:55:18.829,4.25
2018-09-28 10:55:21.829,4.142857142857143
2018-09-28 10:55:24.829,2.1666666666666665
2018-09-28 10:55:27.830,2.142857142857143
2018-09-28 10:55:30.830,2.25
2018-09-28 10:55:33.830,2.1666666666666665
2018-09-28 10:55:36.831,2.142857142857143
2018-09-28 10:55:39.831,2.25
2018-09-28 10:55:42.831,2.2
2018-09-28 10:55:45.832,2.3333333333333335
2018-09-28 10:55:48.832,2.25
2018-09-28 10:55:51.832,2.142857142857143
2018-09-28 10:55:54.833,2.1666666666666665
2018-09-28 10:55:57.833,2.25
2018-09-28 10:56:00.833,2.142857142857143
2018-09-28 10:56:03.834,2.2
2018-09-28 10:56:06.834,2.142857142857143
2018-09-28 10:56:09.834,2.142857142857143
2018-09-28 10:56:12.835,2.1666666666666665
2018-09-28 10:56:15.835,2.25
2018-09-28 10:56:18.835,2.25
2018-09-28 10:56:21.836,2.25
2018-09-28 10:56:24.836,2.25
2018-09-28 10:56:27.836,2.2
2018-09-28 10:56:30.837,2.3333333333333335
2018-09-28 10:56:33.837,2.1666666666666665
2018-09-28 10:56:36.837,2.142857142857143
2018-09-28 10:56:39.838,2.2
2018-09-28 10:56:42.838,6.2
2018-09-28 10:56:45.838,6.2
2018-09-28 10:56:48.839,6.333333333333333
2018-09-28 10:56:51.839,6.333333333333333
2018-09-28 10:56:54.839,6.333333333333333
2018-09-28 10:56:57.840,6.25
2018-09-28 10:57:00.840,6.333333333333333
2018-09-28 10:57:03.840,6.2
2018-09-28 10:57:06.841,6.2
2018-09-28 10:57:09.841,6.166666666666667
2018-09-28 10:57:12.842,6.333333333333333
2018-09-28 10:57:15.842,6.2
2018-09-28 10:57:18.842,6.333333333333333
2018-09-28 10:57:21.843,6.166666666666667
2018-09-28 10:57:24.843,6.2
2018-09-28 10:57:27.843,6.25
2018-09-28 10:57:30.844,6.142857142857143
2018-09-28 10:57:33.844,6.2
2018-09-28 10:57:36.844,6.142857142857143
2018-09-28 10:57:39.845,6.25
2018-09-28 10:57:42.845,6.2
2018-09-28 10:57:45.845,6.2
2018-09-28 10:57:48.845,6.2
2018-09-28 10:57:51.846,6.25
2018-09-28 10:57:54.846,6.333333333333333
2018-09-28 10:57:57.846,6.2
2018-09-28 10:58:00.847,6.142857142857143
2018-09-28 10:58:03.847,6.166666666666667
2018-09-28 10:58:06.847,6.166666666666667
2018-09-28 10:58:09.848,6.25
2018-09-28 10:58:12.848,6.166666666666667
2018-09-28 10:58:15.849,6.333333333333333
2018-09-28 10:58:18.849,6.142857142857143
2018-09-28 10:58:21.849,6.25
2018-09-28 10:58:24.849,6.25
2018-09-28 10:58:27.850,6.166666666666667
2018-09-28 10:58:30.850,6.2
2018-09-28 10:58:33.850,6.2
2018-09-28 10:58:36.851,6.142857142857143
2018-09-28 10:58:39.851,6.25
2018-09-28 10:58:42.851,6.142857142857143
2018-09-28 10:58:45.851,6.25
2018-09-28 10:58:48.852,6.166666666666667
2018-09-28 10:58:51.852,6.142857142857143
2018-09-28 10:58:54.852,6.166666666666667
2018-09-28 10:58:57.853,6.142857142857143
2018-09-28 10:59:00.853,6.2
2018-09-28 10:59:03.853,6.142857142857143
2018-09-28 10:59:06.854,6.25
2018-09-28 10:59:09.854,6.142857142857143
2018-09-28 10:59:12.854,6.333333333333333
2018-09-28 10:59:15.855,6.333333333333333
2018-09-28 10:59:18.855,6.166666666666667
2018-09-28 10:59:21.855,6.2
2018-09-28 10:59:24.856,6.333333333333333
2018-09-28 10:59:27.856,6.2
2018-09-28 10:59:30.856,6.25
2018-09-28 10:59:33.857,6.2
2018-09-28 10:59:36.857,6.333333333333333
2018-09-28 10:59:39.857,6.166666666666667
2018-09-28 10:59:42.858,6.142857142857143
2018-09-28 10:59:45.858,6.142857142857143
2018-09-28 10:59:48.858,6.142857142857143
2018-09-28 10:59:51.859,6.166666666666667
2018-09-28 10:59:54.859,6.142857142857143
2018-09-28 10:59:57.860,6.166666666666667
2018-09-28 11:00:00.860,6.2
2018-09-28 11:00:03.860,6.2
2018-09-28 11:00:06.861,6.166666666666667
2018-09-28 11:00:09.861,4.166666666666667
2018-09-28 11:00:12.861,4.166666666666667
2018-09-28 11:00:15.862,4.333333333333333
2018-09-28 11:00:18.862,4.166666666666667
2018-09-28 11:00:21.863,4.142857142857143
2018-09-28 11:00:24.863,4.25
2018-09-28 11:00:27.863,4.142857142857143
2018-09-28 11:00:30.864,4.2
2018-09-28 11:00:33.864,4.333333333333333
2018-09-28 11:00:36.864,4.142857142857143
2018-09-28 11:00:39.864,4.25
2018-09-28 11:00:42.865,4.333333333333333
2018-09-28 11:00:45.865,4.25
2018-09-28 11:00:48.865,4.333333333333333
2018-09-28 11:00:51.866,4.142857142857143
2018-09-28 11:00:54.866,4.142857142857143
2018-09-28 11:00:57.866,4.2
2018-09-28 11:01:00.867,4.2
2018-09-28 11:01:03.867,2.3333333333333335
2018-09-28 11:01:06.867,2.1666666666666665
2018-09-28 11:01:09.868,2.142857142857143
2018-09-28 11:01:12.868,2.2
2018-09-28 11:01:15.868,2.25
2018-09-28 11:01:18.868,2.1666666666666665
2018-09-28 11:01:21.869,2.25
2018-09-28 11:01:24.869,2.2
2018-09-28 11:01:27.870,2.142857142857143
2018-09-28 11:01:30.870,2.25
2018-09-28 11:01:33.870,2.3333333333333335
2018-09-28 11:01:36.870,2.25
2018-09-28 11:01:39.871,2.142857142857143
2018-09-28 11:01:42.871,2.3333333333333335
2018-09-28 11:01:45.871,2.25
2018-09-28 11:01:48.871,2.1666666666666665
2018-09-28 11:01:51.872,2.1666666666666665
2018-09-28 11:01:54.872,2.142857142857143
2018-09-28 11:01:57.872,2.3333333333333335
2018-09-28 11:02:00.873,8.166666666666666
2018-09-28 11:02:03.873,8.2
2018-09-28 11:02:06.873,8.142857142857142
2018-09-28 11:02:09.874,8.333333333333334
2018-09-28 11:02:12.874,8.333333333333334
2018-09-28 11:02:15.874,8.142857142857142
2018-09-28 11:02:18.875,8.25
2018-09-28 11:02:21.875,8.142857142857142
2018-09-28 11:02:24.876,8.25
2018-09-28 11:02:27.876,8.333333333333334
2018-09-28 11:02:30.876,8.25
2018-09-28 11:02:33.877,8.333333333333334
2018-09-28 11:02:36.877,8.2
2018-09-28 11:02:39.878,8.25
2018-09-28 11:02:42.878,8.25
2018-09-28 11:02:45.878,8.142857142857142
2018-09-28 11:02:48.878,8.333333333333334
2018-09-28 11:02:51.879,8.142857142857142
2018-09-28 11:02:54.879,8.166666666666666
2018-09-28 11:02:57.879,8.333333333333334
2018-09-28 11:03:00.879,8.166666666666666
2018-09-28 11:03:03.880,8.2
2018-09-28 11:03:06.880,8.142857142857142
2018-09-28 11:03:09.881,8.25
2018-09-28 11:03:12.881,6.166666666666667
2018-09-28 11:03:15.881,6.142857142857143
2018-09-28 11:03:18.882,6.142857142857143
2018-09-28 11:03:21.882,6.142857142857143
2018-09-28 11:03:24.883,6.333333333333333
2018-09-28 11:03:27.883,6.2
2018-09-28 11:03:30.883,6.166666666666667
2018-09-28 11:03:33.884,6.25
2018-09-28 11:03:36.884,6.142857142857143
2018-09-28 11:03:39.884,6.25
2018-09-28 11:03:42.885,6.25
2018-09-28 11:03:45.885,8.333333333333334
2018-09-28 11:03:48.886,8.333333333333334
2018-09-28 11:03:51.886,8.25
2018-09-28 11:03:54.886,8.142857142857142
2018-09-28 11:03:57.887,8.333333333333334
2018-09-28 11:04:00.887,8.142857142857142
2018-09-28 11:04:03.887,8.166666666666666
2018-09-28 11:04:06.888,8.166666666666666
2018-09-28 11:04:09.888,8.166666666666666
2018-09-28 11:04:12.888,8.142857142857142
2018-09-28 11:04:15.889,8.333333333333334
2018-09-28 11:04:18.889,8.2
2018-09-28 11:04:21.890,8.142857142857142
2018-09-28 11:04:24.890,8.2
2018-09-28 11:04:27.890,8.25
2018-09-28 11:04:30.891,8.25
2018-09-28 11:04:33.891,8.142857142857142
2018-09-28 11:04:36.891,8.142857142857142
2018-09-28 11:04:39.892,8.2
2018-09-28 11:04:42.892,8.333333333333334
2018-09-28 11:04:45.892,8.333333333333334
2018-09-28 11:04:48.893,8.2
2018-09-28 11:04:51.893,8.333333333333334
2018-09-28 11:04:54.894,8.166666666666666
2018-09-28 11:04:57.894,8.142857142857142
2018-09-28 11:05:00.894,8.333333333333334
2018-09-28 11:05:03.895,8.142857142857142
2018-09-28 11:05:06.895,8.166666666666666
2018-09-28 11:05:09.895,8.333333333333334
2018-09-28 11:05:12.896,8.333333333333334
2018-09-28 11:05:15.896,8.333333333333334
2018-09-28 11:05:18.897,8.2
2018-09-28 11:05:21.897,8.2
2018-09-28 11:05:24.897,8.25
2018-09-28 11:05:27.898,8.142857142857142
2018-09-28 11:05:30.898,8.25
2018-09-28 11:05:33.898,8.142857142857142
2018-09-28 11:05:36.899,8.142857142857142
2018-09-28 11:05:39.899,8.142857142857142
2018-09-28 11:05:42.899,8.166666666666666
2018-09-28 11:05:45.900,8.25
2018-09-28 11:05:48.900,8.142857142857142
2018-09-28 11:05:51.900,8.166666666666666
2018-09-28 11:05:54.901,8.333333333333334
2018-09-28 11:05:57.901,8.25
2018-09-28 11:06:00.901,8.142857142857142
2018-09-28 11:06:03.902,8.2
2018-09-28 11:06:06.902,8.25
2018-09-28 11:06:09.902,8.333333333333334
2018-09-28 11:06:12.903,8.333333333333334
2018-09-28 11:06:15.903,8.2
2018-09-28 11:06:18.903,8.25
2018-09-28 11:06:21.903,8.166666666666666
2018-09-28 11:06:24.904,8.333333333333334
2018-09-28 11:06:27.904,8.166666666666666
2018-09-28 11:06:30.904,8.333333333333334
2018-09-28 11:06:33.905,8.25
2018-09-28 11:06:36.905,8.333333333333334
2018-09-28 11:06:39.905,8.166666666666666
2018-09-28 11:06:42.905,8.333333333333334
2018-09-28 11:06:45.906,8.2
2018-09-28 11:06:48.906,8.2
2018-09-28 11:06:51.906,8.2
2018-09-28 11:06:54.907,8.25
2018-09-28 11:06:57.907,6.333333333333333
2018-09-28 11:07:00.907,6.2
2018-09-28 11:07:03.908,6.25
2018-09-28 11:07:06.908,6.333333333333333
2018-09-28 11:07:09.909,6.166666666666667
2018-09-28 11:07:12.909,6.166666666666667
2018-09-28 11:07:15.909,6.2
2018-09-28 11:07:18.909,6.2
2018-09-28 11:07:21.910,6.333333333333333
2018-09-28 11:07:24.910,6.166666666666667
2018-09-28 11:07:27.910,6.142857142857143
2018-09-28 11:07:30.911,6.142857142857143
2018-09-28 11:07:33.911,6.25
2018-09-28 11:07:36.911,6.25
2018-09-28 11:07:39.912,6.166666666666667
2018-09-28 11:07:42.912,6.25
2018-09-28 11:07:45.912,6.2
2018-09-28 11:07:48.913,6.166666666666667
2018-09-28 11:07:51.913,6.2
2018-09-28 11:07:54.913,6.25
2018-09-28 11:07:57.914,6.2
2018-09-28 11:08:00.914,6.2
2018-09-28 11:08:03.914,6.166666666666667
2018-09-28 11:08:06.915,6.333333333333333
2018-09-28 11:08:09.915,6.166666666666667
2018-09-28 11:08:12.915,6.333333333333333
2018-09-28 11:08:15.916,6.142857142857143
2018-09-28 11:08:18.916,6.166666666666667
2018-09-28 11:08:21.916,6.333333333333333
2018-09-28 11:08:24.917,6.142857142857143
2018-09-28 11:08:27.917,6.25
2018-09-28 11:08:30.917,6.166666666666667
2018-09-28 11:08:33.918,6.25
2018-09-28 11:08:36.918,6.142857142857143
2018-09-28 11:08:39.918,6.142857142857143
2018-09-28 11:08:42.919,4.2
2018-09-28 11:08:45.919,4.25
2018-09-28 11:08:48.919,4.142857142857143
2018-09-28 11:08:51.920,4.2
2018-09-28 11:08:54.920,4.166666666666667
2018-09-28 11:08:57.920,4.142857142857143
2018-09-28 11:09:00.920,4.2
2018-09-28 11:09:03.921,4.2
2018-09-28 11:09:06.921,4.25
2018-09-28 11:09:09.921,4.25
2018-09-28 11:09:12.921,4.166666666666667
2018-09-28 11:09:15.922,4.25
2018-09-28 11:09:18.922,4.333333333333333
2018-09-28 11:09:21.923,4.2
2018-09-28 11:09:24.923,4.2
2018-09-28 11:09:27.923,4.25
2018-09-28 11:09:30.924,4.166666666666667
2018-09-28 11:09:33.929,4.166666666666667
2018-09-28 11:09:36.930,4.2
2018-09-28 11:09:39.930,4.166666666666667
2018-09-28 11:09:42.931,4.25
2018-09-28 11:09:45.931,4.2
2018-09-28 11:09:48.931,4.333333333333333
2018-09-28 11:09:51.932,4.2
2018-09-28 11:09:54.932,4.25
2018-09-28 11:09:57.933,4.333333333333333
2018-09-28 11:10:00.933,4.333333333333333
2018-09-28 11:10:03.933,4.166666666666667
2018-09-28 11:10:06.934,4.142857142857143
2018-09-28 11:10:09.934,4.142857142857143
2018-09-28 11:10:12.934,4.2
2018-09-28 11:10:15.934,4.25
2018-09-28 11:10:18.935,4.333333333333333
2018-09-28 11:10:21.935,4.333333333333333
2018-09-28 11:10:24.935,4.166666666666667
2018-09-28 11:10:27.936,4.333333333333333
2018-09-28 11:10:30.936,4.142857142857143
2018-09-28 11:10:33.936,4.2
2018-09-28 11:10:36.937,4.2
2018-09-28 11:10:39.937,4.142857142857143
2018-09-28 11:10:42.938,4.2
2018-09-28 11:10:45.938,4.2
2018-09-28 11:10:48.938,4.25
2018-09-28 11:10:51.939,4.2
2018-09-28 11:10:54.939,4.2
2018-09-28 11:10:57.939,4.25
2018-09-28 11:11:00.940,4.333333333333333
2018-09-28 11:11:03.940,4.2
2018-09-28 11:11:06.940,4.333333333333333
2018-09-28 11:11:09.941,4.2
2018-09-28 11:11:12.941,4.2
2018-09-28 11:11:15.941,4.142857142857143
2018-09-28 11:11:18.942,4.333333333333333
2018-09-28 11:11:21.950,4.2
2018-09-28 11:11:24.950,4.166666666666667
2018-09-28 11:11:27.951,4.2
2018-09-28 11:11:30.951,4.142857142857143
2018-09-28 11:11:33.951,4.142857142857143
2018-09-28 11:11:36.952,4.25
2018-09-28 11:11:39.952,4.166666666666667
2018-09-28 11:11:42.952,4.25
2018-09-28 11:11:45.953,4.25
2018-09-28 11:11:48.953,4.166666666666667
2018-09-28 11:11:51.953,4.166666666666667
2018-09-28 11:11:54.954,4.142857142857143
2018-09-28 11:11:57.954,4.166666666666667
2018-09-28 11:12:00.954,4.2
2018-09-28 11:12:03.955,4.2
2018-09-28 11:12:06.955,4.142857142857143
2018-09-28 11:12:09.955,4.333333333333333
2018-09-28 11:12:12.955,4.142857142857143
2018-09-28 11:12:15.956,4.142857142857143
2018-09-28 11:12:18.956,4.25
2018-09-28 11:12:21.963,4.166666666666667
2018-09-28 11:12:24.964,4.166666666666667
2018-09-28 11:12:27.964,4.25
2018-09-28 11:12:30.964,4.142857142857143
2018-09-28 11:12:33.965,4.25
2018-09-28 11:12:36.965,4.142857142857143
2018-09-28 11:12:39.965,4.25
2018-09-28 11:12:42.966,4.25
2018-09-28 11:12:45.966,4.142857142857143
2018-09-28 11:12:48.966,4.333333333333333
2018-09-28 11:12:51.967,4.25
2018-09-28 11:12:54.967,4.2
2018-09-28 11:12:57.968,4.2
2018-09-28 11:13:00.968,4.25
2018-09-28 11:13:03.968,8.333333333333334
2018-09-28 11:13:06.969,8.142857142857142
2018-09-28 11:13:09.969,8.333333333333334
2018-09-28 11:13:12.970,8.333333333333334
2018-09-28 11:13:15.970,8.333333333333334
2018-09-28 11:13:18.970,8.333333333333334
2018-09-28 11:13:21.971,8.2
2018-09-28 11:13:24.971,8.142857142857142
2018-09-28 11:13:27.972,8.142857142857142
2018-09-28 11:13:30.972,8.142857142857142
2018-09-28 11:13:33.972,8.333333333333334
2018-09-28 11:13:36.973,8.2
2018-09-28 11:13:39.973,8.333333333333334
2018-09-28 11:13:42.974,8.2
2018-09-28 11:13:45.974,8.142857142857142
2018-09-28 11:13:48.974,8.142857142857142
2018-09-28 11:13:51.975,8.2
2018-09-28 11:13:54.975,8.333333333333334
2018-09-28 11:13:57.976,8.25
2018-09-28 11:14:00.976,8.25
2018-09-28 11:14:03.976,8.25
2018-09-28 11:14:06.977,8.166666666666666
2018-09-28 11:14:09.977,8.333333333333334
2018-09-28 11:14:12.977,8.333333333333334
2018-09-28 11:14:15.978,8.142857142857142
2018-09-28 11:14:18.978,8.25
2018-09-28 11:14:21.978,8.166666666666666
2018-09-28 11:14:24.979,8.333333333333334
2018-09-28 11:14:27.979,8.142857142857142
2018-09-28 11:14:30.979,8.142857142857142
2018-09-28 11:14:33.980,8.166666666666666
2018-09-28 11:14:36.980,8.25
2018-09-28 11:14:39.980,8.333333333333334
2018-09-28 11:14:42.981,8.25
2018-09-28 11:14:45.981,8.142857142857142
2018-09-28 11:14:48.981,8.142857142857142
2018-09-28 11:14:51.982,8.333333333333334
2018-09-28 11:14:54.982,8.166666666666666
2018-09-28 11:14:57.983,8.333333333333334
2018-09-28 11:15:00.983,8.166666666666666
2018-09-28 11:15:03.983,8.333333333333334
2018-09-28 11:15:06.984,8.2
2018-09-28 11:15:09.984,8.142857142857142
2018-09-28 11:15:12.984,8.2
2018-09-28 11:15:15.985,8.2
2018-09-28 11:15:18.985,8.142857142857142
2018-09-28 11:15:21.985,8.25
2018-09-28 11:15:24.985,8.25
2018-09-28 11:15:27.986,8.142857142857142
2018-09-28 11:15:30.986,6.166666666666667
2018-09-28 11:15:33.987,6.2
2018-09-28 11:15:36.987,6.142857142857143
2018-09-28 11:15:39.987,6.25
2018-09-28 11:15:42.988,6.25
2018-09-28 11:15:45.988,6.2
2018-09-28 11:15:48.989,6.142857142857143
2018-09-28 11:15:51.989,6.25
2018-09-28 11:15:54.989,6.333333333333333
2018-09-28 11:15:57.989,6.142857142857143
2018-09-28 11:16:00.990,6.142857142857143
2018-09-28 11:16:03.990,6.166666666666667
2018-09-28 11:16:06.991,6.333333333333333
2018-09-28 11:16:09.991,6.166666666666667
2018-09-28 11:16:12.991,6.2
2018-09-28 11:16:15.991,6.25
2018-09-28 11:16:18.992,6.2
2018-09-28 11:16:21.992,6.142857142857143
2018-09-28 11:16:24.993,6.142857142857143
2018-09-28 11:16:27.993,6.333333333333333
2018-09-28 11:16:30.993,6.333333333333333
2018-09-28 11:16:33.994,6.25
2018-09-28 11:16:36.994,6.2
2018-09-28 11:16:39.995,6.2
2018-09-28 11:16:42.995,6.333333333333333
2018-09-28 11:16:45.995,6.166666666666667
2018-09-28 11:16:48.996,6.142857142857143
2018-09-28 11:16:51.997,6.142857142857143
2018-09-28 11:16:54.997,6.333333333333333
2018-09-28 11:16:57.997,6.333333333333333
2018-09-28 11:17:00.998,6.333333333333333
2018-09-28 11:17:03.998,6.142857142857143
2018-09-28 11:17:06.999,6.25
2018-09-28 11:17:09.999,6.142857142857143
2018-09-28 11:17:13.000,6.333333333333333
2018-09-28 11:17:16.000,6.25
2018-09-28 11:17:19.001,6.333333333333333
2018-09-28 11:17:22.001,6.25
2018-09-28 11:17:25.001,6.2
2018-09-28 11:17:28.002,6.333333333333333
2018-09-28 11:17:31.002,6.333333333333333
2018-09-28 11:17:34.003,6.2
2018-09-28 11:17:37.003,6.166666666666667
2018-09-28 11:17:40.004,6.142857142857143
2018-09-28 11:17:43.004,6.25
2018-09-28 11:17:46.004,6.25
2018-09-28 11:17:49.005,6.2
2018-09-28 11:17:52.005,6.2
2018-09-28 11:17:55.006,6.2
2018-09-28 11:17:58.007,6.25
2018-09-28 11:18:01.007,6.166666666666667
2018-09-28 11:18:04.007,6.25
2018-09-28 11:18:07.008,6.142857142857143
2018-09-28 11:18:10.008,6.166666666666667
2018-09-28 11:18:13.008,6.2
2018-09-28 11:18:16.009,6.333333333333333
2018-09-28 11:18:19.009,6.333333333333333
2018-09-28 11:18:22.010,6.25
2018-09-28 11:18:25.010,6.25
2018-09-28 11:18:28.010,6.333333333333333
2018-09-28 11:18:31.010,6.166666666666667
2018-09-28 11:18:34.011,6.2
2018-09-28 11:18:37.011,6.25
2018-09-28 11:18:40.011,6.142857142857143
2018-09-28 11:18:43.012,6.142857142857143
2018-09-28 11:18:46.012,6.25
2018-09-28 11:18:49.012,6.333333333333333
2018-09-28 11:18:52.012,6.142857142857143
2018-09-28 11:18:55.013,6.142857142857143
2018-09-28 11:18:58.013,6.2
2018-09-28 11:19:01.013,6.142857142857143
2018-09-28 11:19:04.014,6.142857142857143
2018-09-28 11:19:07.014,6.2
2018-09-28 11:19:10.014,6.2
2018-09-28 11:19:13.015,6.142857142857143
2018-09-28 11:19:16.015,6.25
2018-09-28 11:19:19.015,6.333333333333333
2018-09-28 11:19:22.015,6.2
2018-09-28 11:19:25.016,6.166666666666667
2018-09-28 11:19:28.016,6.166666666666667
2018-09-28 11:19:31.016,6.333333333333333
2018-09-28 11:19:34.017,6.333333333333333
2018-09-28 11:19:37.017,6.2
2018-09-28 11:19:40.017,6.25
2018-09-28 11:19:43.017,6.25
2018-09-28 11:19:46.018,6.25
2018-09-28 11:19:49.018,6.142857142857143
2018-09-28 11:19:52.019,6.2
2018-09-28 11:19:55.019,6.166666666666667
2018-09-28 11:19:58.019,6.333333333333333
2018-09-28 11:20:01.020,6.166666666666667
